,title,description,price,color,gender,imageUrl,brand,composition,repreve,hemp,polyester,lyocell,tencel,cotton,fairtrade
402,What We Stand On T-Shirt,I stand for what we stand on — make it known you're on team earth. This t-shirt plants 10 trees and is made from our signature blend of sustainable fabrics.,35.0,GREY HEATHER,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW3571-08591.jpg?v=1628369441,tentree,"45% Recycled Polyester, 30% Tencel® Lyocell, 25% Organic Cotton",0.0,0.0,0.45,0.0,0.3,0.25,0.0
403,What We Stand On T-Shirt,I stand for what we stand on — make it known you're on team earth. This t-shirt plants 10 trees and is made from our signature blend of sustainable fabrics.,35.0,GREY HEATHER,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW3571-08591.jpg?v=1628369441,tentree,"45% Recycled Polyester, 30% Tencel® Lyocell, 25% Organic Cotton",0.0,0.0,0.45,0.0,0.3,0.25,0.0
404,National Geographic Logo Unisex T-Shirt,Wear your impact proudly. Your purchase of this oh-so-soft tee will plant ten trees and support National Geographic in their mission to create positive change for the planet and all who inhabit it.,35.0,DARK SEA,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCU4174-22302.jpg?v=1628369255,tentree,100% Fairtrade Organic Cotton,0.0,0.0,0.0,0.0,0.0,0.0,1.0
405,National Geographic Logo Unisex T-Shirt,Wear your impact proudly. Your purchase of this oh-so-soft tee will plant ten trees and support National Geographic in their mission to create positive change for the planet and all who inhabit it.,35.0,DARK SEA,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCU4174-22302.jpg?v=1628369255,tentree,100% Fairtrade Organic Cotton,0.0,0.0,0.0,0.0,0.0,0.0,1.0
406,National Geographic Logo Unisex T-Shirt,Wear your impact proudly. Your purchase of this oh-so-soft tee will plant ten trees and support National Geographic in their mission to create positive change for the planet and all who inhabit it.,35.0,DARK SEA,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCU4174-22302.jpg?v=1628369255,tentree,100% Fairtrade Organic Cotton,0.0,0.0,0.0,0.0,0.0,0.0,1.0
407,National Geographic Redwood Unisex Longsleeve,California’s redwood trees have been found to store CO2 better than any other tree in the world. Celebrate some of the world’s tallest and oldest trees with this hand-illustrated graphic tee.,35.0,SUPER LEMON,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCU4479-22296.jpg?v=1628369291,tentree,100% Organic Cotton,0.0,0.0,0.0,0.0,0.0,1.0,0.0
408,National Geographic Redwood Unisex Longsleeve,California’s redwood trees have been found to store CO2 better than any other tree in the world. Celebrate some of the world’s tallest and oldest trees with this hand-illustrated graphic tee.,35.0,SUPER LEMON,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCU4479-22296.jpg?v=1628369291,tentree,100% Organic Cotton,0.0,0.0,0.0,0.0,0.0,1.0,0.0
409,Retro Juniper Classic T-Shirt,Our classic Juniper treeline graphic gets a colourful retro update. This new addition to your fall wardrobe is bound to spruce up your day.,35.0,ORCHID PINK HEATHER,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW2447-2114_45870.jpg?v=1628717495,tentree,"Regular Fit T-Shirt, retro treeline graphic",0.0,0.0,0.0,0.0,0.0,0.0,0.0
410,Retro Juniper Classic T-Shirt,Our classic Juniper treeline graphic gets a colourful retro update. This new addition to your fall wardrobe is bound to spruce up your day.,35.0,ORCHID PINK HEATHER,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW2447-2114_45870.jpg?v=1628717495,tentree,"Regular Fit T-Shirt, retro treeline graphic",0.0,0.0,0.0,0.0,0.0,0.0,0.0
411,Retro Juniper Classic T-Shirt,Our classic Juniper treeline graphic gets a colourful retro update. This new addition to your fall wardrobe is bound to spruce up your day.,35.0,ORCHID PINK HEATHER,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW2447-2114_45870.jpg?v=1628717495,tentree,"Regular Fit T-Shirt, retro treeline graphic",0.0,0.0,0.0,0.0,0.0,0.0,0.0
412,Retro Juniper Classic T-Shirt,Our classic Juniper treeline graphic gets a colourful retro update. This new addition to your fall wardrobe is bound to spruce up your day.,35.0,ORCHID PINK HEATHER,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW2447-2114_45870.jpg?v=1628717495,tentree,"Regular Fit T-Shirt, retro treeline graphic",0.0,0.0,0.0,0.0,0.0,0.0,0.0
413,Retro Juniper Classic T-Shirt,Our classic Juniper treeline graphic gets a colourful retro update. This new addition to your fall wardrobe is bound to spruce up your day.,35.0,ORCHID PINK HEATHER,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW2447-2114_45870.jpg?v=1628717495,tentree,"Regular Fit T-Shirt, retro treeline graphic",0.0,0.0,0.0,0.0,0.0,0.0,0.0
414,Retro Juniper Classic T-Shirt,Our classic Juniper treeline graphic gets a colourful retro update. This new addition to your fall wardrobe is bound to spruce up your day.,35.0,DRESS BLUE HEATHER,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW2447-1573_45687-Edit.jpg?v=1628717495,tentree,"Regular Fit T-Shirt, retro treeline graphic",0.0,0.0,0.0,0.0,0.0,0.0,0.0
415,Retro Juniper Classic T-Shirt,Our classic Juniper treeline graphic gets a colourful retro update. This new addition to your fall wardrobe is bound to spruce up your day.,35.0,DRESS BLUE HEATHER,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW2447-1573_45687-Edit.jpg?v=1628717495,tentree,"Regular Fit T-Shirt, retro treeline graphic",0.0,0.0,0.0,0.0,0.0,0.0,0.0
416,Retro Juniper Classic T-Shirt,Our classic Juniper treeline graphic gets a colourful retro update. This new addition to your fall wardrobe is bound to spruce up your day.,35.0,DRESS BLUE HEATHER,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW2447-1573_45687-Edit.jpg?v=1628717495,tentree,"Regular Fit T-Shirt, retro treeline graphic",0.0,0.0,0.0,0.0,0.0,0.0,0.0
417,Retro Juniper Classic T-Shirt,Our classic Juniper treeline graphic gets a colourful retro update. This new addition to your fall wardrobe is bound to spruce up your day.,35.0,DRESS BLUE HEATHER,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW2447-1573_45687-Edit.jpg?v=1628717495,tentree,"Regular Fit T-Shirt, retro treeline graphic",0.0,0.0,0.0,0.0,0.0,0.0,0.0
418,Retro Juniper Classic T-Shirt,Our classic Juniper treeline graphic gets a colourful retro update. This new addition to your fall wardrobe is bound to spruce up your day.,35.0,DRESS BLUE HEATHER,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW2447-1573_45687-Edit.jpg?v=1628717495,tentree,"Regular Fit T-Shirt, retro treeline graphic",0.0,0.0,0.0,0.0,0.0,0.0,0.0
419,Wildfire T-Shirt,Let's protect what we love. Rep your love of the trees with this oh-so-breathable graphic tee made from a lightweight blend of sustainable materials.,35.0,WHITE,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW3574-00161.jpg?v=1628369141,tentree,"45% Recycled Polyester, 30% TENCEL™ Lyocell, 25% Organic Cotton",0.0,0.0,0.45,0.0,0.3,0.25,0.0
420,Wildfire T-Shirt,Let's protect what we love. Rep your love of the trees with this oh-so-breathable graphic tee made from a lightweight blend of sustainable materials.,35.0,WHITE,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW3574-00161.jpg?v=1628369141,tentree,"45% Recycled Polyester, 30% TENCEL™ Lyocell, 25% Organic Cotton",0.0,0.0,0.45,0.0,0.3,0.25,0.0
421,Wildfire T-Shirt,Let's protect what we love. Rep your love of the trees with this oh-so-breathable graphic tee made from a lightweight blend of sustainable materials.,35.0,WHITE,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW3574-00161.jpg?v=1628369141,tentree,"45% Recycled Polyester, 30% TENCEL™ Lyocell, 25% Organic Cotton",0.0,0.0,0.45,0.0,0.3,0.25,0.0
422,Wildfire T-Shirt,Let's protect what we love. Rep your love of the trees with this oh-so-breathable graphic tee made from a lightweight blend of sustainable materials.,35.0,WHITE,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW3574-00161.jpg?v=1628369141,tentree,"45% Recycled Polyester, 30% TENCEL™ Lyocell, 25% Organic Cotton",0.0,0.0,0.45,0.0,0.3,0.25,0.0
423,Wildfire T-Shirt,Let's protect what we love. Rep your love of the trees with this oh-so-breathable graphic tee made from a lightweight blend of sustainable materials.,35.0,WHITE,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW3574-00161.jpg?v=1628369141,tentree,"45% Recycled Polyester, 30% TENCEL™ Lyocell, 25% Organic Cotton",0.0,0.0,0.45,0.0,0.3,0.25,0.0
424,Wildfire T-Shirt,Let's protect what we love. Rep your love of the trees with this oh-so-breathable graphic tee made from a lightweight blend of sustainable materials.,35.0,HI RISE GREY HEATHER,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW3574-03461.jpg?v=1628369141,tentree,"45% Recycled Polyester, 30% TENCEL™ Lyocell, 25% Organic Cotton",0.0,0.0,0.45,0.0,0.3,0.25,0.0
425,Wildfire T-Shirt,Let's protect what we love. Rep your love of the trees with this oh-so-breathable graphic tee made from a lightweight blend of sustainable materials.,35.0,HI RISE GREY HEATHER,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW3574-03461.jpg?v=1628369141,tentree,"45% Recycled Polyester, 30% TENCEL™ Lyocell, 25% Organic Cotton",0.0,0.0,0.45,0.0,0.3,0.25,0.0
426,Wildfire T-Shirt,Let's protect what we love. Rep your love of the trees with this oh-so-breathable graphic tee made from a lightweight blend of sustainable materials.,35.0,HI RISE GREY HEATHER,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW3574-03461.jpg?v=1628369141,tentree,"45% Recycled Polyester, 30% TENCEL™ Lyocell, 25% Organic Cotton",0.0,0.0,0.45,0.0,0.3,0.25,0.0
427,Wildfire T-Shirt,Let's protect what we love. Rep your love of the trees with this oh-so-breathable graphic tee made from a lightweight blend of sustainable materials.,35.0,HI RISE GREY HEATHER,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW3574-03461.jpg?v=1628369141,tentree,"45% Recycled Polyester, 30% TENCEL™ Lyocell, 25% Organic Cotton",0.0,0.0,0.45,0.0,0.3,0.25,0.0
428,Wildfire T-Shirt,Let's protect what we love. Rep your love of the trees with this oh-so-breathable graphic tee made from a lightweight blend of sustainable materials.,35.0,HI RISE GREY HEATHER,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW3574-03461.jpg?v=1628369141,tentree,"45% Recycled Polyester, 30% TENCEL™ Lyocell, 25% Organic Cotton",0.0,0.0,0.45,0.0,0.3,0.25,0.0
429,Peaks Embroidery T-Shirt,"The peak of sustainability, this tee was made using an eco-friendly blend of recycled polyester, organic cotton, and TENCEL™ Lyocell.",35.0,BLACK OLIVE GREEN,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW3563-20174.jpg?v=1627600850,tentree,"45% Recycled Polyester, 30% Tencel® Lyocell, 25% Organic Cotton",0.0,0.0,0.45,0.0,0.3,0.25,0.0
430,Peaks Embroidery T-Shirt,"The peak of sustainability, this tee was made using an eco-friendly blend of recycled polyester, organic cotton, and TENCEL™ Lyocell.",35.0,BLACK OLIVE GREEN,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW3563-20174.jpg?v=1627600850,tentree,"45% Recycled Polyester, 30% Tencel® Lyocell, 25% Organic Cotton",0.0,0.0,0.45,0.0,0.3,0.25,0.0
431,Peaks Embroidery T-Shirt,"The peak of sustainability, this tee was made using an eco-friendly blend of recycled polyester, organic cotton, and TENCEL™ Lyocell.",35.0,BLACK OLIVE GREEN,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW3563-20174.jpg?v=1627600850,tentree,"45% Recycled Polyester, 30% Tencel® Lyocell, 25% Organic Cotton",0.0,0.0,0.45,0.0,0.3,0.25,0.0
432,Peaks Embroidery T-Shirt,"The peak of sustainability, this tee was made using an eco-friendly blend of recycled polyester, organic cotton, and TENCEL™ Lyocell.",35.0,BLACK OLIVE GREEN,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW3563-20174.jpg?v=1627600850,tentree,"45% Recycled Polyester, 30% Tencel® Lyocell, 25% Organic Cotton",0.0,0.0,0.45,0.0,0.3,0.25,0.0
433,Peaks Embroidery T-Shirt,"The peak of sustainability, this tee was made using an eco-friendly blend of recycled polyester, organic cotton, and TENCEL™ Lyocell.",35.0,BLACK OLIVE GREEN,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW3563-20174.jpg?v=1627600850,tentree,"45% Recycled Polyester, 30% Tencel® Lyocell, 25% Organic Cotton",0.0,0.0,0.45,0.0,0.3,0.25,0.0
434,Peaks Embroidery T-Shirt,"The peak of sustainability, this tee was made using an eco-friendly blend of recycled polyester, organic cotton, and TENCEL™ Lyocell.",35.0,STORM BLUE,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW3563-20214.jpg?v=1627600851,tentree,"45% Recycled Polyester, 30% Tencel® Lyocell, 25% Organic Cotton",0.0,0.0,0.45,0.0,0.3,0.25,0.0
435,Peaks Embroidery T-Shirt,"The peak of sustainability, this tee was made using an eco-friendly blend of recycled polyester, organic cotton, and TENCEL™ Lyocell.",35.0,STORM BLUE,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW3563-20214.jpg?v=1627600851,tentree,"45% Recycled Polyester, 30% Tencel® Lyocell, 25% Organic Cotton",0.0,0.0,0.45,0.0,0.3,0.25,0.0
436,Peaks Embroidery T-Shirt,"The peak of sustainability, this tee was made using an eco-friendly blend of recycled polyester, organic cotton, and TENCEL™ Lyocell.",35.0,STORM BLUE,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW3563-20214.jpg?v=1627600851,tentree,"45% Recycled Polyester, 30% Tencel® Lyocell, 25% Organic Cotton",0.0,0.0,0.45,0.0,0.3,0.25,0.0
437,Peaks Embroidery T-Shirt,"The peak of sustainability, this tee was made using an eco-friendly blend of recycled polyester, organic cotton, and TENCEL™ Lyocell.",35.0,STORM BLUE,women,https://cdn.shopify.com/s/files/1/2341/3995/products/TCW3563-20214.jpg?v=1627600851,tentree,"45% Recycled Polyester, 30% Tencel® Lyocell, 25% Organic Cotton",0.0,0.0,0.45,0.0,0.3,0.25,0.0
